C Code,D code
SUGPEWMASR*****,151111020000
SUGPEWMASE*****,151111030000
SUGPEWMAI-*****,151111040000
SUGPEWMAIR*****,151111050000
SUGPEWMAIE*****,151111060000
SUGPEWMAL-*****,151111070000
SUGPEWMALR*****,151111080000
SUGPEWMALE*****,151111090000
SUGPEWMT--*****,151112000000
SUGPEWMTL-*****,151112010000
SUGPEWMTM-*****,151112020000
SUGPEWMTH-*****,151112030000
SUGPEWMS--*****,151113000000
SUGPEWMSS-*****,151113010000
SUGPEWMSI-*****,151113020000
SUGPEWMSL-*****,151113030000
SUGPEWO---*****,151114000000
SUGPEWOL--*****,151114010000
SUGPEWOM--*****,151114020000
SUGPEWOH--*****,151114030000
SUGPEWS---*****,151115000000
SUGPEWSL--*****,151115010000
SUGPEWSM--*****,151115020000
SUGPEWSH--*****,151115030000
SUGPEWX---*****,151116000000
SUGPEWXL--*****,151116010000
SUGPEWXM--*****,151116020000
SUGPEWXH--*****,151116030000
SUGPEWT---*****,151117000000
SUGPEWTL--*****,151117010000
SUGPEWTM--*****,151117020000
SUGPEWTH--*****,151117030000
SUGPEV----*****,151200000000
SUGPEVA---*****,151201000000
SUGPEVAI--*****,151201010000
SUGPEVAC--*****,151201020000
SUGPEVAA--*****,151201030000
SUGPEVUAA-*****,151201040000
SUGPEVUAA-*****,151201040000
SUGPEVAA--*****,151201050000
SUGPEVAA--*****,151201060000
SUGPEVAAR-*****,151201080000
SUGPEVAS--*****,151201090000
SUGPEVAL--*****,151201100000
SUGPEVAT--*****,151202000000
SUGPEVATL-*****,151202010000
SUGPEVATM-*****,151202020000
SUGPEVATH-*****,151202030000
SUGPEVATLR*****,151203010000
SUGPEVATMR*****,151203020000
SUGPEVATHR*****,151203030000
SUGPEVE---*****,151300000000
SUGPEVEB--*****,151301000000
SUGPEVEE--*****,151308000000
SUGPEVEA--*****,151309000000
SUGPEVEAT-*****,151309010000
SUGPEVEAA-*****,151309020000
SUGPEVEMV-*****,151310020000
SUGPEVEML-*****,151310030000
SUGPEVED--*****,151311000000
SUGPEVEDA-*****,151311010000
SUGPEVES--*****,151312000000
SUGPEVER--*****,151313000000
SUGPEVEH--*****,151314000000
SUGPEVEC--*****,151315000000
SUGPEVEF--*****,151316000000
SUGPEVU---*****,151401000000
SUGPEVUA--*****,151403000000
SUGPEVUB--*****,151405000000
SUGPEVUS--*****,151406000000
SUGPEVUSL-*****,151406010000
SUGPEVUSM-*****,151406020000
SUGPEVUSH-*****,151406030000
SUGPEVUL--*****,151407000000
SUGPEVUX--*****,151408000000
SUGPEVUR--*****,151411000000
SUGPEVUT--*****,151412000000
SUGPEVUTL-*****,151412010000
SUGPEVUTH-*****,151412020000
SUGPEVT---*****,151501000000
SUGPEVC---*****,151600000000
SUGPEVCA--*****,151601000000
SUGPEVCAL-*****,151601010000
SUGPEVCAM-*****,151601020000
SUGPEVCAH-*****,151601030000
SUGPEVCO--*****,151602000000
SUGPEVCOL-*****,151602010000
SUGPEVCOM-*****,151602020000
SUGPEVCOH-*****,151602030000
SUGPEVCM--*****,151603000000
SUGPEVCML-*****,151603010000
SUGPEVCMM-*****,151603020000
SUGPEVCMH-*****,151603030000
SUGPEVCU--*****,151604000000
SUGPEVCUL-*****,151604010000
SUGPEVCUM-*****,151604020000
SUGPEVCUH-*****,151604030000
SUGPEVCJ--*****,151605000000
SUGPEVCJL-*****,151605010000
SUGPEVCJM-*****,151605020000
SUGPEVCJH-*****,151605030000
SUGPEVCT--*****,151606000000
SUGPEVCTL-*****,151606010000
SUGPEVCTM-*****,151606020000
SUGPEVCTH-*****,151606030000
SUGPEVCF--*****,151607000000
SUGPEVCFL-*****,151607010000
SUGPEVCFM-*****,151607020000
SUGPEVCFH-*****,151607030000
OUIPI-----*****,151608000000
OUIPD-----*****,151609000000
EUOPDB----*****,151700000000
EUOPDEB---*****,151702000000
EUOPDFB---*****,151703000000
EUOPDJB---*****,151707000000
SUGPEVM---*****,151800000000
SUGPEVS---*****,151900000000
SUGPEVST--*****,151901000000
SUGPEVSR--*****,151902000000
SUGPEVSC--*****,151903000000
SUGPEVSP--*****,151904000000
SUGPEVSW--*****,151905000000
SUGPEXN---*****,152004000000
SUGPEXL---*****,152010000000
OUIPT-----*****,152013000000
EUOPAB----*****,152015000000
EUOPAF----*****,152015010000
SUGPEXM---*****,152101000000
SUGPEXMC--*****,152102000000
SUGPEXI---*****,152104000000
SUGPEXML--*****,152105000000
SUGPES----*****,152201000000
EUOPEA----*****,152201000100
EUOPEB----*****,152201000200
EUOPEC----*****,152201000400
EUOPED----*****,152201000500
EUOPEE----*****,152201000600
SUGPESE---*****,152202000000
SUGPESR---*****,152203000000
EUOPBB----*****,152300000000
EUOPAE----*****,152301000000
EUOPCB----*****,152302000000
SUGPIMA---H****,201101000000
SUGPIME---H****,201102000000
SUGPIMG---H****,201104000000
OULPB-----*****,201105000000
SUGPIRN---H****,201106000000
SUGPIRNB--H****,201106000100
SUGPIRNC--H****,201106000200
SUGPIRNN--H****,201106000300
SUGPIPD---H****,201106000500
SUGPIMC---H****,201106000001
SUGPIMC---H****,201106000002
SUGPIMN---H****,201107000000
SUGPIMNB--H****,201107010000
SUGPIE----H****,201108000000
SUGPIG----H****,201109000000
OULPG-----*****,201110000000
OULPM-----*****,201111000000
SUGPIRM---H****,201113000000
SUGPIMM---H****,201114000000
SUGPIMF---H****,201115000000
SUGPIMFA--H****,201115000005
SUGPIMFP--H****,201115000006
SUGPIMFS--H****,201115000007
SUGPIMFPW-H****,201115000008
OUIPS-----*****,201117000000
OULPW-----*****,201118000000
SUGPIC----H****,201119000000
SUGPICD---H****,201119010000
SUGPICT---H****,201119020000
SUGPIW----H****,201120000000
EUOPDC----H****,201121000000
EUOPDEC---H****,201121020000
EUOPDFC---H****,201121030000
EUOPDJC---H****,201121070000
EUOPDNC---H****,201121110000
EUOPBC----H****,201122000000
EUOPCE----H****,201122010000
EUOPAC----H****,201122020000
EUFPA-----H****,201201000000
EUFPAA----H****,201201010000
EUFPAB----H****,201201020000
EUFPAC----H****,201201030000
EUFPAD----H****,201201040000
EUOPBL----H****,201201050000
EUFPAE----H****,201201060000
EUFPAF----H****,201201070000
EUFPAG----H****,201201080000
EUFPB-----H****,201202000000
EUFPBA----*****,201202010000
EUFPBB----H****,201202020000
EUFPBC----H****,201202030000
EUFPBD----H****,201202050000
EUFPBE----H****,201202060000
EUFPBF----H****,201202070000
EUFPC-----H****,201203000000
EUFPCA----H****,201203010000
EUFPCB----H****,201203020000
EUFPCC----H****,201203030000
EUFPCD----H****,201203040000
EUFPCE----H****,201203050000
EUFPCF----H****,201203060000
EUFPCG----H****,201203070000
EUFPCH----H****,201203080000
EUFPCI----H****,201203090000
EUFPCJ----H****,201203100000
EUFPD-----H****,201204000000
EUFPDA----H****,201204010000
EUFPDB----H****,201204020000
SUGPIUE---H****,201205000000
SUGPIUEN--H****,201205010300
SUGPI-----H****,201100000000
SUGPIU----H****,201100000000
EUFPEA----H****,201205020000
EUFPEB----H****,201205030000
SUGPIRP---H****,201205050000
EUFPEE----H****,201205060000
EUFPF-----H****,201206000000
SUGPIX----H****,201207010000
SUGPIXH---H****,201207020000
EUFPG-----H****,201208000000
EUFPGA----H****,201208010000
SUGPIB----H****,201208020000
EUFPH-----H****,201209000000
EUFPHA----H****,201209010000
EUFPHB----H****,201209020000
EUFPI-----H****,201210000000
EUFPIA----H****,201210010000
EUFPIB----H****,201210020000
EUFPIC----H****,201210030000
EUFPID----H****,201210040000
EUFPJ-----H****,201211000000
EUFPJA----H****,201211010000
EUFPJB----H****,201211020000
EUFPJC----H****,201211030000
EUFPK-----H****,201212000000
EUFPK-----H****,201212010000
EUFPKB----H****,201212030000
SUGPIT----H****,201213000000
SUGPIBA---H****,201213010000
EUFPLA----H****,201213020000
EUFPLD----H****,201213030000
EUFPLE----H****,201213040000
EUFPLF----H****,201213050000
EUFPLH----H****,201213060000
EUFPLJ----H****,201213070000
EUFPLK----H****,201213080000
SUGPIBN---H****,201213090000
SUGPIMS---H****,201213100000
EUFPLM----H****,201213110000
EUFPLO----H****,201213120000
EUFPLP----H****,201213130000
EUFPMA----*****,201214010000
EUFPMB----H****,201214020000
EUFPMC----*****,201214030000
EUFPMD----H****,201214040000
EUFPME----H****,201214050000
EUFPMF----H****,201214060000
EUFPMG----H****,201214070000
EUFPMH----H****,201214080000
EUFPMI----H****,201214090000
SUGPIUP---H****,201214100000
G*GPGLL---****X,251102000000
G*GPSAO---****X,251201000000
G*GPSAN---****X,251202000000
G*GPSAT---****X,251203000000
G*GPGAZ---****X,251204000000
G*GPGPP---****X,251301000000
G*GPGPPA--****X,251302000000
G*GPGPPK--****X,251303000000
G*GPGPPC--****X,251305000000
G*GPGPPO--****X,251306000000
G*GPGPPD--****X,251307000000
G*OPES----****X,251308000000
G*GPGPPN--****X,251309000000
G*GPGPPL--****X,251311000000
G*GPGPPP--****X,251312000000
G*GPGPRI--****X,251313000000
G*GPGPPR--****X,251314000000
G*GPGPPE--****X,251315000000
G*GPGPPS--****X,251316000000
G*GPGPPW--****X,25131800
G*GPGLP---****X,25140300
G*GPDLF---****X,25140400
G*GPDLP---****X,25140500
G*GPOLKA--****X,25140601
G*GPOLKGM-****X,25140602
G*GPOLKGS-****X,25140603
G*GPOLF---****X,25140700
G*GPOLI---****X,25140800
G*GPOLL---****X,25140900
G*GPOLT---****X,25141000
G*GPOLC---****X,25141100
G*GPOLP---****X,25141200
G*GPSAA---****X,25141300
G*GPSLB---****X,25141400
G*GPSLH---****X,25141500
G*GPSLR---****X,25141600
G*GPSLA---****X,25141700
G*GPGAA---****X,25150200
G*GPGAD---****X,25150600
G*GPGAX---****X,25150700
G*GPGAL---****X,25150800
G*GPGAP---****X,25150900
G*GPGAF---****X,25151000
G*GPGAY---****X,25151100
G*GPDAB---****X,25151200
G*GPDABP--****X,25151202
G*MPSP----****X,25151203
G*TPJ-----****X,25151204
G*TPQ-----****X,25151205
G*GPGAE---****X,25151300
G*GPOLAV--****X,25151400
G*GPOLAA--****X,25151401
G*GPOLAR--****X,25151402
G*GPOLAGM-****X,25151403
G*GPOLAGS-****X,25151404
G*GPOAA---****X,25151500
G*GPOAK---****X,25151600
G*GPOAO---****X,25151700
G*GPSAE---****X,25151800
G*GPOAP---****X,25151900
G*GPOAF---****X,25152000
G*GPOAS---****X,25152100
G*GPGAS---****X,25152200
G*GPDPO---****X,25160100
G*GPDPOR--****X,25160201
G*GPDPOF--****X,25160202
G*GPDPON--****X,25160203
G*GPDPOS--****X,25160204
G*GPDPOC--****X,25160205
G*GPDPT---****X,25160300
G*GPOPP---****X,25160400
G*GPALC---****X,25170100
G*GPALL---****X,25170200
G*GPALM---****X,25170300
G*GPALS---****X,25170500
G*GPALU---****X,25170700
G*GPAAH---****X,25170900
G*GPAAR---****X,25171000
G*GPAAM---****X,25171600
G*GPAAML--****X,25171700
G*GPAAMH--****X,25171800
G*GPAAF---****X,25171900
G*GPAAW---****X,25172000
G*GPGPA---****X,25180000
G*GPAPP---****X,25180100
G*GPAPC---****X,25180200
G*GPAPD---****X,25180300
G*GPAPU---****X,25180400
G*GPGPAT--****X,25180600
G*GPGPAP--****X,25180700
G*GPGPAW--****X,25180800
G*GPGPAA--****X,25180900
G*GPGPAS--****X,25181000
G*GPGPAL--****X,25181100
G*GPGPAK--****X,25181200
G*GPGPAH--****X,25181300
G*GPGPAB--****X,25181400
G*GPGPAC--****X,25181500
G*GPGPAD--****X,25181600
G*GPGPAE--****X,25181700
G*GPGPAO--****X,25181800
G*GPGPAR--****X,25181900
G*GPGPAF--****X,25182000
G*GPGPAG--****X,25182100
G*GPGPAI--****X,25182200
G*GPGPAJ--****X,25182300
G*GPGPAM--****X,25182400
G*GPGPAN--****X,25182500
G*GPGPWA--****X,25210200
G*GPGPWD--****X,25210400
G*GPGPWE--****X,25210500
G*GPGPWG--****X,25210700
G*GPGPWI--****X,25210800
G*GPGPWP--****X,25210900
G*GPGPWM--****X,25211100
G*GPGPUUB-****X,25211400
G*GPGPUUD-****X,25211500
G*GPGPUUL-****X,25212000
G*GPGPUUS-****X,25212100
G*OPFA----****X,25212300
G*OPFE----****X,25212400
G*OPFO----****X,25212600
G*GPGPF---****X,25212700
G*GPGPH---****X,25212800
G*GPGPHA--****X,25212901
G*GPGPHQ--****X,25212902
G*GPGPHX--****X,25212903
G*GPGPHY--****X,25212904
G*GPGPUSD-****X,25213000
G*GPGPUS--****X,25213100
G*GPGPUSA-****X,25213200
G*GPGPUSC-****X,25213300
G*GPGPUY--****X,25213500
G*GPGPUYA-****X,25213501
G*GPGPUYT-****X,25213502
G*GPGPUYB-****X,25213504
G*GPGPUYC-****X,25213506
G*GPGPUYD-****X,25213507
G*GPGPUYS-****X,25213508
G*GPGPUYX-****X,25213510
G*GPGPUYK-****X,25213511
G*GPGPUYL-****X,25213512
G*GPGPUYP-****X,25213513
G*GPGPUYR-****X,25213514
G*GPGPUYV-****X,25213515
G*GPGPR---****X,25213600
G*GPGPRS--****X,25213700
G*GPGPRN--****X,25213800
G*GPGPRD--****X,25213900
G*GPGPRC--****X,25214200
G*GPGPRM--****X,25214400
G*GPGPRP--****X,25214500
G*GPGPRW--****X,25214800
G*GPGPB---****X,25214900
G*GPGPBS--****X,25215000
G*GPGPBSA-****X,25215100
G*GPGPBU--****X,25215200
G*GPGPBUA-****X,25215300
G*GPGPBUM-****X,25215400
G*GPGPBUS-****X,25215500
G*GPGPC---****X,25215600
G*GPGPCA--****X,25215700
G*GPGPCM--****X,25215800
G*GPGPCN--****X,25215900
G*GPGPCP--****X,25216000
G*GPGPCR--****X,25216100
G*GPGPCE--****X,25216200
G*GPGPCC--****X,25216300
G*GPGPCS--****X,25216400
G*GPGPCU--****X,25216500
G*GPGPCUA-****X,25216600
G*GPGPCUM-****X,25216700
G*GPGPCUR-****X,25216800
G*GPGPCUS-****X,25216900
G*GPGPO---****X,25217100
G*GPGPOD--****X,25217200
G*GPGPOP--****X,25217300
G*GPGPOR--****X,25217500
G*GPGPOZ--****X,25217600
G*GPGPOW--****X,25217700
G*OPEV----****X,25218000
G*OPED----****X,25218100
G*OPEP----****X,25218200
G*OPHI----****X,25218300
G*OPHN----****X,25218400
G*OPHO----****X,25218500
G*OPHM----****X,25218600
G*OPSBN---****X,25218700
G*OPSBM---****X,25218800
G*OPSM----****X,25218900
G*OPSS----****X,25219000
G*OPSBX---****X,25219100
G*OPSBW---****X,25219200
G*OPB-----****X,25220100
G*OPBE----****X,25220101
G*OPBA----****X,25220103
G*OPBT----****X,25220105
G*OPBO----****X,25220106
G*FPACAI--****X,25240101
G*FPACAR--****X,25240102
G*FPACAC--****X,25240103
G*FPACFI--****X,25240201
G*FPACFR--****X,25240202
G*FPACFC--****X,25240203
G*FPACNI--****X,25240301
G*FPACNR--****X,25240302
G*FPACNC--****X,25240303
G*FPACRI--****X,25240401
G*FPACRR--****X,25240402
G*FPACRC--****X,25240403
G*FPACPR--****X,25240501
G*FPACPC--****X,25240502
G*FPPTS---****X,25240601
G*FPPTN---****X,25240602
G*FPLT----****X,25240701
G*FPLTS---****X,25240702
G*FPLTF---****X,25240703
G*FPAT----****X,25240801
G*FPATR---****X,25240802
G*FPATC---****X,25240803
G*FPATG---****X,25240805
G*FPATS---****X,25240806
G*FPATB---****X,25240808
G*FPPCF---****X,25240900
G*FPACSI--****X,25241001
G*FPACSR--****X,25241002
G*FPACSC--****X,25241003
G*FPAZII--****X,25241101
G*FPAZIR--****X,25241102
G*FPAZIC--****X,25241103
G*FPAZXI--****X,25241201
G*FPAZXR--****X,25241202
G*FPAZXC--****X,25241203
G*FPAZCI--****X,25241301
G*FPAZCR--****X,25241302
G*FPAZCC--****X,25241303
G*FPAZFI--****X,25241401
G*FPAZFR--****X,25241402
G*FPAZFC--****X,25241403
G*FPACDI--****X,25241501
G*FPACDR--****X,25241502
G*FPACDC--****X,25241503
G*FPACEI--****X,25241601
G*FPACER--****X,25241602
G*FPACEC--****X,25241603
G*FPACBI--****X,25241701
G*FPACBR--****X,25241702
G*FPACBC--****X,25241703
G*FPACVI--****X,25241801
G*FPACVR--****X,25241802
G*FPACVC--****X,25241803
G*FPACZI--****X,25241901
G*FPACZR--****X,25241902
G*FPACZC--****X,25241903
G*FPACT---****X,25242000
G*FPAXC---****X,25242100
G*FPAXS---****X,25242200
G*F-AKBI--****X,25242301
G*F-AKBR--****X,25242302
G*F-AKBC--****X,25242303
G*F-AKPI--****X,25242304
G*F-AKPR--****X,25242305
G*F-AKPC--****X,25242306
G*FPPCB---****X,25250100
G*FPPCH---****X,25250200
G*FPPCL---****X,25250300
G*FPPCR---****X,25250400
G*FPPCS---****X,25250500
G*FPLCF---****X,25260100
G*FPLCC---****X,25260200
G*FPLCN---****X,25260300
G*FPLCR---****X,25260500
G*FPLCM---****X,25260600
G*MPOGB---****X,25270100
G*MPOGZ---****X,25270200
G*MPOGF---****X,25270300
G*MPOGR---****X,25270400
G*MPOEB---****X,25270501
G*MPOED---****X,25270502
G*MPOEF---****X,25270503
G*MPOET---****X,25270504
G*MPBDE---****X,25270601
G*MPBDD---****X,25270602
G*MPBDI---****X,25270603
G*MPOFS---****X,25270700
GFMPOFS---****X,25270701
G*MPOFD---****X,25270707
G*MPOFA---****X,25270800
G*MPOU----****X,25271000
G*MPOFG---****X,25271100
G*MPORP---****X,25271201
G*MPORS---****X,25271202
G*MPORA---****X,25271203
G*MPORC---****X,25271204
G*MPBCA---****X,25271300
G*MPBCE---****X,25271500
G*MPBCD---****X,25271600
G*MPNB----****X,25271700
G*MPNC----****X,25271800
G*MPNR----****X,25271900
G*MPNM----****X,25272100
G*MPNL----****X,25272200
G*MPOS----****X,25280100
G*MPOMP---****X,25280200
G*MPOME---****X,25280201
G*MPOMT---****X,25280300
G*MPOMD---****X,25280400
G*MPOMW---****X,25280500
G*MPOMU---****X,25280600
G*MPOB----****X,25280700
G*MPBCP---****X,25280800
G*MPSE----****X,25280900
G*MPSS----****X,25281000
G*MPSU----****X,25281100
G*MPSF----****X,25281200
G*MPNEC---****X,25281300
G*MPNEB---****X,25281400
G*MPNZ----****X,25281500
G*MPNF----****X,25281600
G*MPNDP---****X,25281800
G*MPNDA---****X,25281801
G*MPNDE---****X,25281802
G*MPNDT---****X,25281803
G*MPNDB---****X,25281804
G*MPNDO---****X,25281805
G*MPNDD---****X,25281806
G*MPOAOF--****X,25281901
G*MPOAOM--****X,25281902
G*MPOAOP--****X,25281903
G*MPOHTL--****X,25282001
G*MPOHTH--****X,25282002
G*MPOHO---****X,25282003
G*MPOGL---****X,25290100
G*MPOADU--****X,25290201
G*MPOADC--****X,25290202
G*MPOAR---****X,25290203
G*MPOAW---****X,25290204
G*MPOWU---****X,25290301
G*MPOWS---****X,25290302
G*MPOWD---****X,25290303
G*MPOWA---****X,25290304
G*MPOWL---****X,25290305
G*MPOWH---****X,25290306
G*MPOWCS--****X,25290307
G*MPOWCD--****X,25290308
G*MPOWCT--****X,25290309
G*MPOMC---****X,25290400
G*MPOT----****X,25290500
G*MPBCL---****X,25290600
G*MPBCF---****X,25290700
G*MPBCR---****X,25290800
G*MPSL----****X,25290900
G*MPSW----****X,25291000
G*SPAD----****X,25310100
G*SPAE----****X,25310200
G*SPAR----****X,25310300
G*SPAH----****X,25310400
G*SPASR---****X,25310500
G*SPASB---****X,25310600
G*SPASD---****X,25310700
G*SPPX----****X,25320100
G*SPPAS---****X,25320200
G*SPPAT---****X,25320300
G*SPPC----****X,25320400
G*SPPY----****X,25320500
G*SPPT----****X,25320600
G*SPPD----****X,25320700
G*SPPE----****X,25320800
G*SPPL----****X,25320900
G*SPPM----****X,25321000
G*SPPP----****X,25321100
G*SPPR----****X,25321200
G*SPPU----****X,25321300
G*SPPO----****X,25321400
G*SPPI----****X,25321500
G*SPPN----****X,25321600
G*SPPSZ---****X,25321700
G*SPPSA---****X,25321707
G*SPPSB---****X,25321708
G*SPPSC---****X,25321709
G*SPPSD---****X,25321710
G*SPPSE---****X,25321711
G*SPPSF---****X,253217120000
G*SPPSG---****X,253217130000
G*SPPSH---****X,253217140000
G*SPPSI---****X,253217150000
G*SPPSJ---****X,253217160000
G*SPLCM---****X,253301000000
G*SPLCH---****X,253302000000
G*SPLRM---****X,253303000000
G*SPLRO---****X,253303010000
G*SPLRW---****X,253303020000
G*SPLRA---****X,253304000000
G*SPLRT---****X,253304030000
G*TPB-----****X,253401000000
G*TPH-----****X,253402000000
G*TPY-----****X,253403000000
G*TPC-----****X,253404000000
G*TPX-----****X,253405000000
G*TPK-----****X,253406000000
G*TPKF----****X,253407000000
G*TPL-----****X,253408000000
G*TPD-----****X,253409000000
G*TPT-----****X,253410000000
G*TPF-----****X,253411000000
G*TPA-----****X,253412000000
G*TPAS----****X,253413000000
G*TPI-----****X,253414000000
G*TPE-----****X,253415000000
G*TPN-----****X,253416000000
G*TPO-----****X,253417000000
G*TPP-----****X,253418000000
G*TPR-----****X,253419000000
G*TPM-----****X,253420000000
G*TPS-----****X,253421000000
G*TPUC----****X,253422010000
G*TPUG----****X,253422020000
G*TPUS----****X,253422030000
G*TPZ-----****X,253423000000
G*TPW-----****X,253424000000
G*TPWP----****X,253425000000
G*TP2-----****X,253426000000
G*TPV-----****X,253427000000
G*TPG-----****X,253428000000
SUSP------*****,301200000000
SUSPC-----*****,301200000000
SUSPCLCV--*****,301201000000
SUSPCL----*****,301202000000
SUSPCLBB--*****,301202010000
SUSPCLCC--*****,301202020000
SUSPCLDD--*****,301202030000
SUSPCLFF--*****,301202040000
SUSPCLLL--*****,301202060000
SUSPCLLLAS*****,301202060300
SUSPCLLLMI*****,301202061000
SUSPCLLLSU*****,301202061300
SUSPCA----*****,301203000000
SUSPCALA--*****,301203020000
SUSPCALS--*****,301203070000
SUSPCALSM-*****,301203070004
SUSPCALST-*****,301203070007
SUSPCALC--*****,301203080000
SUSPCM----*****,301204000000
SUSPCMML--*****,301204010000
SUSPCMMS--*****,301204020000
SUSPCMMH--*****,301204040000
SUSPCMMA--*****,301204060000
SUSPCP----*****,301205000000
SUSPCPSU--*****,301205000013
SUSPCPSUT-*****,31205000017
SUSPCPSB--*****,301205010000
SUSPCPSUG-*****,301205020000
SUSPCD----*****,301206000000
SUSPCU----*****,301207000000
SUSPCUS---*****,301207000300
