C Code,D code
SUSPCUM---*****,301207000700
SUSPCUR---*****,301207001100
SUSPCUN---*****,301207001300
SUSPG-----*****,301210000000
SUSPGT----*****,301210020000
SUSPGG----*****,301210030000
SUSPGU----*****,301210040000
SUSPGC----*****,301210050000
SUSPN-----*****,301300000000
SUSPNI----*****,301301040000
SUSPNM----*****,301301070000
SUSPNR----*****,301301110000
SUSPNF----*****,301301120000
SUSPNS----*****,301302000000
SUSPXM----*****,301401000000
SUSPXMC---*****,301401010000
SUSPXMR---*****,301401040000
SUSPXMF---*****,301401050000
SUSPXH----*****,301401070000
SUSPXMO---*****,301401090000
SUSPXMP---*****,301401100000
SUSPXMTU--*****,301401110000
SUSPXMTO--*****,301401120000
SUSPXMH---*****,301401130000
SUSPXF----*****,301402000000
SUSPXFDF--*****,301402010000
SUSPXFTR--*****,301402020000
SUSPXFDR--*****,301402030000
SUSPXL----*****,301403000000
SUSPXR----*****,301404000000
SUSPXA----*****,301405000000
SUSPXAR---*****,301405010000
SUSPXAS---*****,301405020000
SUSPXP----*****,301406000000
SUSPO-----*****,301500000000
SUUP------*****,351000000000
SUUPS-----*****,351101000000
SUUPS1----*****,351101001300
SUUPS2----*****,351101001400
SUUPS3----*****,351101001500
SUUPS4----*****,351101001600
SUUPSL----*****,351101001700
SUUPSF----*****,351101010000
SUUPSR----*****,351101011800
SUUPSB----*****,351101030000
SUUPSO----*****,351102000000
SUUPSX----*****,351103000000
SUUPSU----*****,351104000000
SUUPSUS---*****,351104000100
SUUPSUM---*****,351104000500
SUUPND----*****,351203000000
SUUPW-----*****,351300000000
SUUPWT----*****,351301000000
SUUPWD----*****,351303000000
SUUPWM----*****,361100000000
SUUPWMG---*****,361101000000
SUUPWMM---*****,361102000000
SUUPWMF---*****,361103000000
SUUPWMS---*****,361104000000
SUUPWMO---*****,361105000000
SUUPWMX---*****,361108000000
SUUPWMGX--*****,361108010000
SUUPWMMX--*****,361108020000
SUUPWMFX--*****,361108030000
SUUPWMSX--*****,361108040000
SUUPWMD---*****,361109000000
SUUPWMGD--*****,361109010000
SUUPWMMD--*****,361109020000
SUUPWMFD--*****,361109030000
SUUPWMSD--*****,361109040000
SUUPWMOD--*****,361109050000
SUUPX-----*****,361200000000
SUUPWDM---*****,361300000000
SUUPWDMG--*****,361301000000
SUUPWDMM--*****,361302000000
SUUPWME---*****,361500000000
SUUPWMGE--*****,361501000000
SUUPWMME--*****,361502000000
SUUPWMFE--*****,361503000000
SUUPWMR---*****,361600000000
SUUPWMGR--*****,361601000000
SUUPWMMR--*****,361602000000
SUUPWMFR--*****,361603000000
SUUPWMB---*****,361700000000
SUUPWMBD--*****,361701000000
SUUPWMA---*****,361800000000
SUUPWMN---*****,361900000000
SUUPWMGO--*****,361901000000
SUUPWMMO--*****,361902000000
SUUPWMFO--*****,361903000000
SUUPE-----*****,362000000000
SUUPV-----*****,362100000000
EUIPB-----*****,401101000000
OUOPA-----*****,401101010000
OUVPA-----*****,401101020000
OUOPKA----*****,401101030500
OURPA-----*****,401101030800
OUVPD-----*****,401101040000
OUOPU-----*****,401101050000
OUOPE-----*****,401101060000
OUIPG-----*****,401101070000
OUVPM-----*****,401101080000
OUVPMC----*****,401101080100
OUVPMB----*****,401101080200
OUVPMA----*****,401101080600
OUVPP-----*****,401101090000
EUIPAC----*****,401101100000
OUVPY-----*****,401101110000
OUOPV-----*****,401101120000
OUOPI-----*****,401101130000
OUIPV-----*****,401101140000
OUOPJ-----*****,401101150000
OUOPB-----*****,401101160000
OUOPT-----*****,401101170000
OUOP2-----*****,401101180000
OUOPX-----*****,401101190000
OUOPW-----*****,401101200000
OUPPD-----*****,401101210000
OUOPG-----*****,401101220000
OUOPZ-----*****,401101230000
OUVPB-----*****,401102000000
EUIPBA----*****,401102010000
EUIPBF----*****,401104000000
OUVPS-----*****,401104010000
OUOPUT----*****,401105010000
OULPE-----H****,401105020000
OUVPE-----*****,401106000000
OUVPEG----*****,401106010000
OUVPEN----*****,401106020000
OUVPEM----*****,401106030000
OUVPEO----*****,401106040000
OUVPER----*****,401106050000
EUIPBC----*****,401106060000
EUIPA-----*****,401200000000
OUOPD-----*****,401201000000
OUOPP-----*****,401301000000
OUOPY-----*****,401302000000
OUOPYH----*****,401302000400
OUOPYW----*****,401302000900
OUOPYT----*****,401302010000
OUOPF-----*****,401303000000
OUOPRW----*****,401304010000
OUOPRC----*****,401304020000
OUOPM-----*****,401305000000
OUOPS-----*****,401306000000
OUOPQ-----*****,401307000000
OUPPG-----*****,401308000000
OUPPH-----*****,401309000000
OUIPM-----*****,401310000000
OULPF-----H****,401310010000
OUOPN-----*****,401311000000
EUOPB-----*****,401312000000
EUOPBD----*****,401312010000
OUOPO-----*****,401312020000
EUOPBE----H****,401312030000
EUOPBF----H****,401312040000
EUOPBG----H****,401312050000
EUOPBH----H****,401312060000
EUOPBI----H****,401312070000
EUOPBK----H****,401312080000
EUOPA-----*****,401313000000
EUOPAD----H****,401313010000
EUOPAG----H****,401313020000
EUOPAJ----H****,401313030000
EUOPAK----H****,401313040000
EUOPAL----H****,401313050000
EUOPAM----H****,401313060000
EUOPCC----*****,401314010000
EUOPCE----*****,401314020000
EUOPCD----H****,401314030000
EUOPD-----*****,401315000000
EUOPDE----*****,401315020000
EUOPDF----*****,401315030000
EUOPDJ----*****,401315070000
EUOPDK----H****,401315080000
EUOPDN----*****,401315110000
OUIPF-----*****,401315130000
EUIPC-----*****,401400000000
EUIPCC----*****,401401000000
EUIPCF----*****,401402000000
EUIPCA----*****,401403000000
EUIPCB----*****,401404000000
EUIPCD----*****,401405000000
EUIPCE----*****,401406000000
EUIPCG----*****,401407000000
EUIPCH----*****,401408000000
EUIPD-----*****,401501000000
EUIPDA----*****,401501010000
EUIPDB----*****,401501020000
EUIPDC----*****,401501030000
EUIPDD----*****,401501040000
EUIPDE----*****,401501050000
EUIPDF----*****,401501060000
EUIPDG----*****,401501070000
EUIPDH----*****,401501080000
EUIPDI----*****,401501090000
EUIPDJ----*****,401501100000
EUIPDK----*****,401501110000
EUIPDL----*****,401501120000
EUIPDM----*****,401501130000
EUIPDN----*****,401501140000
EUIPDO----*****,401501150000
EUIPEA----*****,401601001600
OUOPHA----*****,401601000300
EUIPE-----*****,401601001700
EUIPFA----*****,401602001600
OUOPHV----*****,401602000300
EUIPF-----*****,401602001700
EUIPGA----*****,401603001600
EUIPGB----*****,401603000300
EUIPG-----*****,401603001700
EUIPHA----*****,401604001600
OUOPHT----*****,401604000300
EUIPH-----*****,401604001700
OUVPEV----*****,401605000000
E*NPAA----*****,401701010000
E*NPAB----*****,401701020000
E*NPAC----*****,401701030000
E*NPAD----*****,401701040000
E*NPAE----*****,401701050000
WAS-WSVE--P----,401701060000
E*NPAG----*****,401701070000
OULPN-----H****,401701080000
E*NPBB----*****,401702010000
E*NPBC----*****,401702020000
E*NPBM----*****,401702030000
E*NPCA----*****,401703010000
E*NPCB----*****,401703020000
E*NPCC----*****,401703030000
E*NPCD----*****,401703040000
E*NPCE----*****,401703050000
OUPPAR----*****,401801000000
OUPPE-----*****,401802000000
WAS-PL----P----,451101000000
WAS-PC----P----,451101010000
WAS-PLT---P----,451101020000
WAS-PH----P----,451102000000
WAS-PA----P----,451102010000
WAS-PHT---P----,451101020000
WA-DPFC----L---,451103010000
WA-DPFCU---L---,451103020000
WA-DPFC-FG-L---,451102030000
WA-DPFC-FY-L---,451101040000
WA-DPFW----L---,451103050000
WA-DPFWU---L---,451103060000
WA-DPFW-FG-L---,451103070000
WA-DPFW-FY-L---,451103080000
WA-DPFO----L---,451103090000
WA-DPFOU---L---,451103100000
WA-DPFO-FY-L---,451103110000
WA-DPFS----L---,451103120000
WA-DPFSU---L---,451103130000
WA-DPFS-FG-L---,451103140000
WA-DPFS-FY-L---,451103150000
WA-DPXT----L---,451104020000
WA-DPXR----L---,451104030000
WA-DPXSQ---L---,451104040000
WA-DPXIL---L---,451104050000
WA-DPXSH---L---,451104060000
WA-DPXITCZ-L---,451104070000
WA-DPXCV---L---,451104080000
WA-DPXITD--L---,451104090000
WAS-TL----P----,451201000000
WAS-TM----P----,451202000000
WAS-TS----P----,451203000000
WAS-TE----P----,451204000000
WAS-T-MW--P----,451205000000
WAS-ICL---P----,451301010000
WAS-ICM---P----,451301020000
WAS-ICS---P----,451301030000
WAS-IRL---P----,451302010000
WAS-IRM---P----,451302020000
WAS-IRS---P----,451302030000
WAS-IML-P------,451303010000
WAS-IMM-P------,451303020000
WAS-IMS-P------,451303030000
WAS-WC----P----,451401000000
WAS-WP----P----,451402000000
WA-DWJ-----L---,451403000000
WA-DWS-----L---,451404000000
WAS-CCCSCSP----,451501010000
WAS-CCCSFCP----,451501020000
WAS-CCCSSCP----,451501030000
WAS-CCCSBCP----,451501040000
WAS-CCCSOCP----,451501050000
WAS-CCCSOBP----,451501060000
WAS-WSR-LIP----,451601010000
WAS-WSR-LCP----,451601020000
WAS-WSR-MIP----,451601030000
WAS-WSR-MCP----,451601040000
WAS-WSR-HIP----,451601050000
WAS-WSR-HCP----,451601060000
WAS-WSRFL-P----,451602010000
WAS-WSRFMHP----,451602020000
WAS-WSRSL-P----,451603010000
WAS-WSRSMHP----,451603020000
WAS-WSRST-P----,451603030000
WAS-WSD-LIP----,451604010000
WAS-WSD-LCP----,451604020000
WAS-WSD-MIP----,451604030000
WAS-WSD-MCP----,451604040000
WAS-WSD-HIP----,451604050000
WAS-WSD-HCP----,451604060000
WAS-WSDFL-P----,451605010000
WAS-WSDFMHP----,451605020000
WAS-WSM-L-P----,451606010000
WAS-WSM-MHP----,451606020000
WAS-WSMSL-P----,451606030000
WAS-WSMSMHP----,451606040000
WAS-WSS-LIP----,451607010000
WAS-WSS-LCP----,451607020000
WAS-WSS-MIP----,451607030000
WAS-WSS-MCP----,451607040000
WAS-WSS-HIP----,451607050000
WAS-WSS-HCP----,451607060000
WAS-WSSBLMP----,451607070000
WAS-WSSBH-P----,451607080000
WAS-WSSG--P----,451608000000
WAS-WSSSL-P----,451609010000
WAS-WSSSMHP----,451609020000
WAS-WSGRL-P----,451610010000
WAS-WSGRMHP----,451610020000
WAS-WSIC--P----,451611000000
WAS-WSPLL-P----,451612010000
WAS-WSPLM-P----,451612020000
WAS-WSPLH-P----,451612030000
E*NPBF----*****,451613000000
WAS-WST-NPP----,451614010000
WAS-WSTMR-P----,451614020000
WAS-WSTHR-P----,451614030000
WAS-WSTMH-P----,451614040000
WAS-WSTHH-P----,451614050000
WAS-WST-FCP----,451614060000
WAS-WST-SQP----,451614070000
WAS-WST-LGP----,451614080000
WAS-WSFGPSP----,451615010000
WAS-WSFGCSP----,451615020000
WAS-WSFGP-P----,451615030000
WAS-WSFGSVP----,451615040000
WAS-WSFGSOP----,451615050000
WAS-WSFGFVP----,451615060000
WAS-WSFGFOP----,451615070000
WAS-WSBR--P----,451616000000
WAS-WSFU--P----,451617000000
WAS-WSHZ--P----,451618000000
WAS-WSDSLMP----,451619010000
WAS-WSDSS-P----,451619020000
WAS-WSDD--P----,451619030000
WAS-WSDB--P----,451619040000
WAS-WSTSD-P----,451620010000
WAS-WSTSS-P----,451620020000
WAS-WSTSH-P----,451620030000
WA-DWSTSWA--A--,451620040000
WAS-WSVE--P----,451621000000
WAS-WSVA--P----,451621010000
WAS-WST-LVP----,451622000000
WAS-WSF-LVP----,451623000000
WAS-WSUKP-P----,451624000000
WA-DBAIF----A--,451701000000
WA-DBAMV----A--,451702000000
WA-DBATB----A--,451703000000
WA-DBAI-----A--,451704000000
WA-DBALPNC--A--,451705000000
WA-DBALPC---A--,451705010000
WA-DBAFP----A--,451706000000
WA-DBAT-----A--,451707000000
WA-DBAFG----A--,451708000000
WA-DBAD-----A--,451709000000
WA-DBAFF----A--,451710000000
WA-DIPIB---L---,451801000000
WA-DIPCO---L---,451802000000
WA-DIPIS---L---,451803000000
WA-DIPIT---L---,451804000000
WA-DIPID---L---,451805000000
WA-DIPTH---L---,451806000000
WA-DIPFF---L---,451807000000
WAS-GND-NCP----,451901010000
WAS-GNM---P----,451901020000
WAS-GNW-SWP----,451901030000
WAS-GNFL--P----,451901040000
WAS-GNFZ--P----,451901050000
WAS-GNG-TIP----,451901060000
WAS-GNLDN-P----,451901070000
WAS-GNLDTCP----,451901080000
WAS-GNLDMCP----,451901090000
WAS-GNDEWCP----,451901100000
WAS-GSI---P----,451902010000
WAS-GSSCL-P----,451902020000
WAS-GSSCH-P----,451902030000
WAS-GSSCCEP----,451902040000
WAS-GSSCCUP----,451902050000
WAS-GSSLL-P----,451902060000
WAS-GSSLH-P----,451902070000
WAS-GSSLCEP----,451902080000
WAS-GSSLCUP----,451902090000
WAS-GSSDC-P----,451902100000
WOS-IB----P----,461101000000
WOS-IBM---P----,461101010000
WOS-IBBS--P----,461101020000
WOS-IBG---P----,461101030000
WOS-IBMG--P----,461101040000
WOS-IBBB--P----,461101050000
WOS-IBBBM-P----,461101060000
WOS-IBGL--P----,461101070000
WOS-IBGLM-P----,461101080000
WOS-IBF---P----,461101090000
WOS-IBII--P----,461101100000
WOS-ICWB--P----,461102010000
WOS-ICWR--P----,461102020000
WOS-ICIF--P----,461102030000
WOS-IDC---P----,461103010000
WOS-IDD---P----,461103020000
WOS-IDS---P----,461103030000
WO-DIDID---L---,461103040000
WOS-II----P----,461104000000
WOS-IITM--P----,461104010000
WOS-IITE--P----,461104020000
WOS-IIP---P----,461104030000
WO-DILOV---L---,461105010000
WO-DILUC---L---,461105020000
WO-DILOR---L---,461105030000
WO-DILIEO--L---,461105040000
WO-DILIEE--L---,461105050000
WO-DILIER--L---,461105060000
WO-DIOC----L---,461106010000
WO-DIOCS---L---,461106020000
WO-DIOL----L---,461106030000
WO-DIOLF---L---,461106040000
WOS-ISC---P----,461107000000
WOS-ISS---P----,461107010000
WOS-ITRH--P----,461108010000
WOS-ITR---P----,461108020000
WOS-ITBB--P----,461108030000
WOS-HDS---P----,461201010000
WO-DHDDL---L---,461201020000
WO-DHDDC---L---,461201030000
WO-DHDDA----A--,461201040000
WO-DHCC----L---,461202010000
WO-DHCI-----A--,461202020000
WO-DHCB-----A--,461202030000
WO-DHCW-----A--,461202040000
WO-DHCF----L---,461202050000
WO-DHCF-----A--,461202060000
WOS-HPB-O-P----,461203020000
WOS-HPB-A-P----,461203030000
WOS-HPBA--P----,461203040000
WO-DHPBA---L---,461203050000
WO-DHPBA----A--,461203060000
WOS-HPCP--P----,461203070000
WO-DHPBP---L---,461203080000
WOS-HPFH--P----,461203090000
WOS-HPFS--P----,461203100000
WOS-HPFS---L---,461203110000
WOS-HPFF----A--,461203120000
WO-DHPMD----A--,461203140000
WOS-HPML--P----,461203150000
WO-DHPMO--P----,461203160000
WO-DHPMO---L---,461203170000
WO-DHPMO----A--,461203180000
WO-DHPMRA--L---,461203190000
WO-DHPMRB--L---,461203200000
WOS-HPM-R-P----,461203210000
WOS-HPM-FC-L---,461203220000
WOS-HPM-CC-L---,461203230000
WOS-HPD---P----,461203240000
WO-DHPSPA--L---,461203260000
WO-DHPSPB--L---,461203270000
WO-DHPSPS--L---,461203280000
WOS-HABA--P----,461204010000
WOS-HABB--P----,461204020000
WOS-HABM--P----,461204030000
WOS-HABP--P----,461204040000
WO-DHABP----A--,461204050000
WOS-HAL---P----,461204060000
WO-DHALLA--L---,461204070000
WOS-HALV--P----,461204080000
WOS-HALH--P----,461204090000
WOS-HHRS--P----,461205010000
WOS-HHRA--P----,461205020000
WO-DHHD-----A--,461205030000
WOS-HHDF--P----,461205040000
WO-DHHDF----A--,461205050000
WO-DHHDK--P----,461205060000
WO-DHHDK----A--,461205070000
WOS-HHDS--P----,461205080000
WOS-HHDWA-P----,461205090000
WOS-HHDWB-P----,461205100000
WO-DHHDB---L---,461205110000
WOS-HHDR---L---,461205120000
WOS-HHDE--P----,461205130000
WO-DHHDD----A--,461205140000
WOS-BFC-S-P----,461206010000
WOS-BFC-M-P----,461206020000
WOS-BFC-CLP----,461206030000
WOS-BFC-SIP----,461206040000
WOS-BFC-STP----,461206050000
WOS-BFC-G-P----,461206060000
WOS-BFC-P-P----,461206070000
WOS-BFC-CBP----,461206080000
WOS-BFC-R-P----,461206090000
WOS-BFC-COP----,461206100000
WOS-BFC-SHP----,461206110000
WOS-BFQ-F-P----,461206120000
WOS-BFQ-M-P----,461206130000
WOS-BFQ-C-P----,461206140000
WOS-TCCW--P----,461207010000
WO-DTCCCFE-L---,461207020000
WO-DTCCCFF-L---,461207030000
WOS-TCCTD-P----,461207040000
WOS-TCCTG-P----,461207050000
WO-DOBVA----A--,461301010000
WO-DOBVB----A--,461301020000
WO-DOBVC----A--,461301030000
WO-DOBVD----A--,461301040000
WO-DOBVE----A--,461301050000
WO-DOBVF----A--,461301060000
WO-DOBVG----A--,461301070000
WO-DOBVH----A--,461301080000
WO-DOBVI----A--,461301090000
WO-DBSF-----A--,461302010000
WO-DBSG-----A--,461302020000
WO-DBSM-----A--,461302030000
WO-DBST-----A--,461302040000
WO-DGMSR----A--,461401010000
WO-DGMSC----A--,461401020000
WO-DGMSSVS--A--,461401030000
WO-DGMSSC---A--,461401040000
WO-DGMSSM---A--,461401050000
WO-DGMSSF---A--,461401060000
WO-DGMSSVF--A--,461401070000
WO-DGMSIVF--A--,461401080000
WO-DGMSIF---A--,461401090000
WO-DGMSIM---A--,461401100000
WO-DGMSIC---A--,461401110000
WO-DGMSB----A--,461401120000
WO-DGMS-CO--A--,461401130000
WO-DGMS-PH--A--,461401140000
WO-DGMS-SH--A--,461401150000
WO-DGML-----A--,461401160000
WO-DGMN-----A--,461401170000
WO-DGMRS----A--,461401180000
WO-DGMRM----A--,461401190000
WO-DGMRR----A--,461401200000
WO-DGMCL----A--,461401210000
WO-DGMCM----A--,461401220000
WO-DGMCH----A--,461401230000
WO-DGMIBA---A--,461401240000
WO-DGMIBB---A--,461401250000
WO-DGMIBC---A--,461401260000
WO-DGMIBD---A--,461401270000
WO-DGMIBE---A--,461401280000
WO-DGMBCA---A--,461401290000
WO-DGMBCB---A--,461401300000
WO-DGMBCC---A--,461401310000
WO-DGMBTA---A--,461401320000
WO-DGMBTB---A--,461401330000
WO-DGMBTC---A--,461401340000
WO-DGMBTD---A--,461401350000
WO-DGMBTE---A--,461401360000
WO-DGMBTF---A--,461401370000
WO-DGMBTG---A--,461401380000
WO-DGMBTH---A--,461401390000
WO-DGMBTI---A--,461401400000
WO-DL-ML---L---,461501000000
WO-DL-MA----A--,461502000000
WO-DL-RA---L---,461503000000
WO-DL-SA----A--,461504000000
WO-DL-TA----A--,461505000000
WO-DL-O-----A--,461506000000
WO-DMCA----L---,461601000000
WO-DMCC-----A--,461602000000
WO-DMCD----L---,461603000000
WOS-MF----P----,461604000000
WOS-ML----P----,461605000000
WOS-MOA---P----,461606000000
WO-DMOA-----A--,461607000000
WO-DMPA----L---,461608000000
WOS-MPA---P----,461609000000
IUPPSCD-----***,501101005300
IUAPSCC-----***,501101001100
IUAPSCP-----***,501101004900
IUAPSCO-----***,511101004700
IUAPSCS-----***,511101005700
IUGPSCC-----***,521101001100
IUGPSCO-----***,521101004700
IUGPSCP-----***,521101004900
IUGPSCS-----***,521101005700
IUGPSCT-----***,521101006000
IUSPSCC-----***,531101001100
IUSPSCO-----***,531101004700
IUSPSCP-----***,531101004900
IUSPSCS-----***,531101005700
IUUPSCO-----***,541101004700
IUUPSCP-----***,541101004900
IUUPSCS-----***,541101005700
IUPPSRD-----***,501103001400
IUPPSRE-----***,501103001500
IUPPSRI-----***,501103002400
IUPPSRM-----***,501103003900
IUPPSRT-----***,501103005800
IUPPSRS-----***,501103005400
IUPPSRU-----***,501103006200
IUAPSRAI----***,511103000300
IUAPSRAS----***,511103000200
IUAPSRC-----***,511103001000
IUAPSRD-----***,511103001400
IUAPSRE-----***,511103001600
IUAPSRF-----***,511103001700
IUAPSRI-----***,511103002400
IUAPSRMA----***,511103003500
IUAPSRMD----***,511103003700
IUAPSRMG----***,511103004000
IUAPSRMT----***,511103004200
IUAPSRMF----***,511103003900
IUAPSRTI----***,511103005900
IUAPSRTA----***,511103005800
IUAPSRTT----***,511103006100
IUAPSRU-----***,511103006200
IUGPSRAT----***,521103000600
IUGPSRAA----***,521103000100
IUGPSRB-----***,521103000800
IUGPSRCS----***,521103001200
IUGPSRCA----***,521103000900
IUGPSRD-----***,521103001400
IUGPSRE-----***,521103001600
IUGPSRF-----***,521103001700
IUGPSRH-----***,521103001900
IUGPSRI-----***,521103002100
IUGPSRMM----***,521103003800
IUGPSRMA----***,521103003500
IUGPSRMG----***,521103004000
IUGPSRMT----***,521103004200
IUGPSRMF----***,521103003900
IUGPSRS-----***,521103005600
IUGPSRTA----***,521103005800
IUGPSRTI----***,521103005900
IUGPSRTT----***,521103006100
IUGPSRU-----***,521103006200
IUSPSRAT----***,531103000600
IUSPSRAA----***,531103000100
IUSPSRCA----***,531103000900
IUSPSRCI----***,531103001000
IUSPSRD-----***,531103001400
IUSPSRE-----***,531103001600
IUSPSRF-----***,531103001700
IUSPSRH-----***,531103001900
IUSPSRI-----***,531103002100
IUSPSRMM----***,531103003800
IUSPSRMA----***,531103003500
IUSPSRMG----***,531103004000
IUSPSRMT----***,531103004200
IUSPSRMF----***,531103003900
IUSPSRS-----***,531103005500
IUSPSRTA----***,531103005800
IUSPSRTI----***,531103005900
IUSPSRTT----***,531103006100
IUSPSRU-----***,531103006200
IUUPSRD-----***,541103001400
IUUPSRE-----***,541103001600
IUUPSRM-----***,541103003900
IUUPSRS-----***,541103005500
IUUPSRT-----***,541103005800
IUUPSRU-----***,541103006200
SUCPMUSCMT*****,601101000000
SUCPMUSNMT*****,601102000000
SUCPMUSCPT*****,601103000000
SUCPNSCTA-*****,601104000000
SUCPNNSCTA*****,601105000000
